feature_name,Model 1,feature_imp_scaled_vals,Region,Model,Model 2
Additional Particle Size Par - Particle Size D50 - Min,9.0,0.21502064296455994,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Maximum disc B",9.0,0.2070574128660715,AMEA,Model 1,
"Nutrient Composition - Total Fat, g - Value - %",9.0,0.19967423423005387,AMEA,Model 1,
"Nutrient Composition - Protein, g - Value - %",9.0,0.1821893815478851,AMEA,Model 1,
Standard Composition - SKIM MILK - Value - %,9.0,0.14815816244830513,AMEA,Model 1,
Standard Composition - MILKFAT - Value - %,9.0,0.14039408786328308,AMEA,Model 1,
Standard Composition - MILK - Value - %,9.0,0.137182844467616,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Not Applicable",9.0,0.12127036352008595,AMEA,Model 1,
"Nutrient Composition - Moisture, g - Value - %",9.0,0.11928587606870684,AMEA,Model 1,
"Quantitative - Density, bulk tapped - Max",9.0,0.10872393207638745,AMEA,Model 1,
Standard Composition - WHEY - Value - %,9.0,0.10869803956396673,AMEA,Model 1,
"Nutrient Composition - Available Carbohydrate, g (MX calculation) - Value - %",9.0,0.0915109099623809,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Maximum disc A",9.0,0.05768313342269617,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Not Applicable",9.0,0.055986846388345904,AMEA,Model 1,
Standard Composition - LACTOSE - Value - %_1.0,9.0,0.02869041963303285,AMEA,Model 1,
Standard Composition - LACTOSE - Value - %_0.0,9.0,0.02863203643259786,AMEA,Model 1,
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %,9.0,0.027064881451211727,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Maximum disc A",9.0,0.024928499226864218,AMEA,Model 1,
Standard Composition - SALT - Value - %,9.0,0.023452377057684017,AMEA,Model 1,
Standard Composition - BUTTER - Value - %,9.0,0.02144568055263394,AMEA,Model 1,
Standard Composition - STARTER CULTURE - Value - %,9.0,0.01956860930627444,AMEA,Model 1,
Standard Composition - DRIED CHEDDAR CHEESE BLEND - Value - %_0.84,9.0,0.019455129456683956,AMEA,Model 1,
Standard Composition - WATER - Value - %,9.0,0.019353186040942865,AMEA,Model 1,
Standard Composition - CREAM - Value - %,9.0,0.018791058682366482,AMEA,Model 1,
Standard Composition - WHEY PROTEIN CONCENTRATE (FROM MILK) - Value - %_0,9.0,0.014193758318414606,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Maximum disc A",9.0,0.013282627835029693,AMEA,Model 1,
Standard Composition - WHEY PROTEIN CONCENTRATE (FROM MILK) - Value - %_1,9.0,0.010667412044668933,AMEA,Model 1,
Standard Composition - TRICALCIUM ORTHOPHOSPHATE - Value - %_0.0025,9.0,0.009732925458575768,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Target disc A, Maximum disc B",9.0,0.008176067575850482,AMEA,Model 1,
Standard Composition - MICROBIAL RENNET - Value - %_0.001,9.0,0.008161610383987956,AMEA,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_No,9.0,0.008018847810914326,AMEA,Model 1,
Standard Composition - YEAST - Value - %,9.0,0.007528591904960217,AMEA,Model 1,
Standard Composition - MALTODEXTRIN - Value - %,9.0,0.007490549427164745,AMEA,Model 1,
Standard Composition - LACTIC ACID - Value - %,9.0,0.007295351821083446,AMEA,Model 1,
Standard Composition - CHEDDAR CHEESE - Value - %,9.0,0.00727409244572811,AMEA,Model 1,
Standard Composition - NATURAL FLAVOR - Value - %,9.0,0.005575647923903166,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Target disc A, Maximum disc B",9.0,0.0052763815224185955,AMEA,Model 1,
Standard Composition - FLAVORINGS - Value - %,9.0,0.005192101319579667,AMEA,Model 1,
Standard Composition - DRIED CHEDDAR CHEESE BLEND - Value - %_0.0,9.0,0.005137980487014693,AMEA,Model 1,
Standard Composition - AUTOLYZED YEAST EXTRACT - Value - %_0.01999,9.0,0.004706073644802595,AMEA,Model 1,
Standard Composition - MICROBIAL ENZYMES - Value - %,9.0,0.004224535124475402,AMEA,Model 1,
Standard Composition - ENZYMES - Value - %,9.0,0.003916070358239333,AMEA,Model 1,
Standard Composition - SULFITES (INDIRECTLY ADDED) - HARMONIZED TO 100000000511 - Value - PPM_0.0,9.0,0.0037078635858945677,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Target disc A, Maximum disc B",9.0,0.0036867590254452557,AMEA,Model 1,
Standard Composition - COLORING - Value - %_0.00255,9.0,0.003372332363453779,AMEA,Model 1,
Standard Composition - SUGAR - Value - %,9.0,0.0033224504871728457,AMEA,Model 1,
Standard Composition - MICROBIAL RENNET - Value - %_0.0,9.0,0.0032799785171942317,AMEA,Model 1,
Standard Composition - CALCIUM HYDROXIDE - Value - %_0.0,9.0,0.0032637439982247493,AMEA,Model 1,
Standard Composition - SULFITES (INDIRECTLY ADDED) - HARMONIZED TO 100000000511 - Value - PPM_9.99,9.0,0.0028980941359949618,AMEA,Model 1,
Standard Composition - AUTOLYZED YEAST EXTRACT - Value - %_0.0,9.0,0.0025759724029304175,AMEA,Model 1,
Standard Composition - SODIUM CITRATE - Value - %_0.0,9.0,0.0025441032167055257,AMEA,Model 1,
Standard Composition - 200000003380_MAGRABARPD602 DEFOAMING AGENT - Value - %_0.0002,9.0,0.002377118712007965,AMEA,Model 1,
Standard Composition - CASEIN - Value - %_0,9.0,0.0021431313038792143,AMEA,Model 1,
Standard Composition - COCOA POWDER - Value - %_0.15,9.0,0.0019475001497689982,AMEA,Model 1,
Standard Composition - HYDROXYPROPYL DISTARCH PHOSPHATE - Value - %_0.02,9.0,0.0018863950905075595,AMEA,Model 1,
Standard Composition - CULTURES - Value - %_0.0001,9.0,0.0017579518465661475,AMEA,Model 1,
Standard Composition - COCOA POWDER - Value - %_0.0,9.0,0.0015208172595141713,AMEA,Model 1,
Standard Composition - COLORING - Value - %_0.0,9.0,0.001384208597698244,AMEA,Model 1,
Standard Composition - SODIUM CITRATE - Value - %_0.1,9.0,0.0012525869929910366,AMEA,Model 1,
Standard Composition - CULTURES - Value - %_0.0,9.0,0.0011469524443729682,AMEA,Model 1,
Standard Composition - WHEY PERMEATE - Value - %,9.0,0.0,AMEA,Model 1,
Standard Composition - VEGETABLE FAT [ANTIOXIDANTS] - Value - %_0.2,9.0,0.0,AMEA,Model 1,
Standard Composition - 200000003380_MAGRABARPD602 DEFOAMING AGENT - Value - %_0.0,9.0,0.0,AMEA,Model 1,
Standard Composition - CALCIUM CHLORIDE - Value - %_0.0,9.0,0.0,AMEA,Model 1,
Standard Composition - CASEIN - Value - %_1,9.0,0.0,AMEA,Model 1,
Standard Composition - SILICON DIOXIDE - Value - %,9.0,0.0,AMEA,Model 1,
Standard Composition - GELATIN - Value - %_0.0,9.0,0.0,AMEA,Model 1,
Standard Composition - TRICALCIUM ORTHOPHOSPHATE - Value - %_0.0,9.0,0.0,AMEA,Model 1,
Standard Composition - GELATIN - Value - %_0.01,9.0,0.0,AMEA,Model 1,
Standard Composition - CALCIUM HYDROXIDE - Value - %_0.0002,9.0,0.0,AMEA,Model 1,
Standard Composition - BACTERIAL CULTURE - Value - %_0.0038,9.0,0.0,AMEA,Model 1,
Standard Composition - BACTERIAL CULTURE - Value - %_0.0,9.0,0.0,AMEA,Model 1,
Standard Composition - HYDROXYPROPYL DISTARCH PHOSPHATE - Value - %_0.0,9.0,0.0,AMEA,Model 1,
Additional Particle Size Par - Particle size D10 - Min_15.0,9.0,0.0,AMEA,Model 1,
Standard Composition - CALCIUM CHLORIDE - Value - %_0.0003,9.0,0.0,AMEA,Model 1,
Standard Composition - VEGETABLE FAT [ANTIOXIDANTS] - Value - %_0.0,9.0,0.0,AMEA,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_Yes,10.0,1.0,AMEA,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_Not Applicable,10.0,0.8517968158770027,AMEA,Model 1,
"Quantitative - Sediment, insolubility index - Max",10.0,0.4376631165213643,AMEA,Model 1,
"Nutrient Composition - Protein, g - Value - %",10.0,0.37827485836203134,AMEA,Model 1,
Standard Composition - SKIM MILK - Value - %,10.0,0.33857910809068775,AMEA,Model 1,
"Nutrient Composition - Lactose, g - Value - %",10.0,0.20788370575255485,AMEA,Model 1,
"Quantitative - Density, bulk free flow - Max",10.0,0.19593934183631675,AMEA,Model 1,
Additional Particle Size Par - Particle size D10 - Min_0.0,10.0,0.19323248540747412,AMEA,Model 1,
Additional Particle Size Par - Particle Size D50 - Min,10.0,0.1857332535488026,AMEA,Model 1,
"Nutrient Composition - Available Carbohydrate, g (MX calculation) - Value - %",10.0,0.1607023857549293,AMEA,Model 1,
Additional Particle Size Par - Particle size D10 - Min_10.0,10.0,0.15507468155677737,AMEA,Model 1,
"Quantitative - Density, bulk tapped - Max",10.0,0.1490345523926811,AMEA,Model 1,
Additional Particle Size Par - Particle Size D90 - Min,10.0,0.14437201661348092,AMEA,Model 1,
"Nutrient Composition - Moisture, g - Value - %",10.0,0.09738640452940286,AMEA,Model 1,
"Nutrient Composition - Total Fat, g - Value - %",10.0,0.09259165536971012,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Not Applicable",10.0,0.06782385856443143,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Not Applicable",10.0,0.06466553275074008,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Maximum disc B",10.0,0.06276469280580714,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Maximum disc B",10.0,0.05970653316448893,AMEA,Model 1,
Standard Composition - MILK - Value - %,10.0,0.056853037955383504,AMEA,Model 1,
"Nutrient Composition - Available Carbohydrate, g - Value - %",10.0,0.054615512958200864,AMEA,Model 1,
Standard Composition - WHEY - Value - %,10.0,0.021361573312207813,AMEA,Model 1,
Standard Composition - LACTOSE - Value - %_0.0,10.0,0.020134721659598155,AMEA,Model 1,
Standard Composition - MILKFAT - Value - %,10.0,0.01531899089748752,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Not Applicable",10.0,0.011724598882918599,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Maximum disc B",10.0,0.011256755725603777,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Target disc A, Maximum disc B",10.0,0.008290672084558352,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Target disc A, Maximum disc B",10.0,0.006535959201211335,AMEA,Model 1,
Standard Composition - LACTOSE - Value - %_1.0,10.0,0.006450143362510074,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Maximum disc A",10.0,0.00632920080062454,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Target disc A, Maximum disc B",10.0,0.005125404678732974,AMEA,Model 1,
Standard Composition - CREAM - Value - %,10.0,0.004932117629727886,AMEA,Model 1,
Standard Composition - 200000003380_MAGRABARPD602 DEFOAMING AGENT - Value - %_0.0002,10.0,0.004821810869278116,AMEA,Model 1,
Standard Composition - CASEIN - Value - %_0,10.0,0.004094125797793821,AMEA,Model 1,
Standard Composition - BUTTER - Value - %,10.0,0.0037395386517388154,AMEA,Model 1,
Standard Composition - DEHYDRATED BUTTERMILK - Value - %_0,10.0,0.002954297718867093,AMEA,Model 1,
Standard Composition - DEHYDRATED BUTTERMILK - Value - %_1,10.0,0.002526027007233827,AMEA,Model 1,
Standard Composition - STARTER CULTURE - Value - %,10.0,0.0024933193458088684,AMEA,Model 1,
Standard Composition - WHEY PERMEATE - Value - %,10.0,0.0023601552296661226,AMEA,Model 1,
Standard Composition - MICROBIAL RENNET - Value - %_0.001,10.0,0.0022718778151613137,AMEA,Model 1,
Standard Composition - SALT - Value - %,10.0,0.002090367209496984,AMEA,Model 1,
Standard Composition - GELATIN - Value - %_0.01,10.0,0.0020583855208234415,AMEA,Model 1,
Additional Particle Size Par - Particle size D10 - Min_15.0,10.0,0.0014729197037719184,AMEA,Model 1,
Standard Composition - COCOA POWDER - Value - %_0.15,10.0,0.0014536757826171052,AMEA,Model 1,
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %,10.0,0.0012752279607125257,AMEA,Model 1,
Standard Composition - TRICALCIUM ORTHOPHOSPHATE - Value - %_0.0025,10.0,0.0011824388353524507,AMEA,Model 1,
Standard Composition - FLAVORINGS - Value - %,10.0,0.0009131442784943314,AMEA,Model 1,
Standard Composition - COLORING - Value - %_0.00255,10.0,0.0008058421088078237,AMEA,Model 1,
Standard Composition - HYDROXYPROPYL DISTARCH PHOSPHATE - Value - %_0.02,10.0,0.000758261755073318,AMEA,Model 1,
Standard Composition - WHEY PROTEIN CONCENTRATE (FROM MILK) - Value - %_0,10.0,0.0006511439207851298,AMEA,Model 1,
Standard Composition - VEGETABLE FAT [ANTIOXIDANTS] - Value - %_0.0,10.0,0.0005407668235789959,AMEA,Model 1,
Standard Composition - WHEY PROTEIN CONCENTRATE (FROM MILK) - Value - %_1,10.0,0.0,AMEA,Model 1,
Standard Composition - AUTOLYZED YEAST EXTRACT - Value - %_0.01999,10.0,0.0,AMEA,Model 1,
Standard Composition - AUTOLYZED YEAST EXTRACT - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - CALCIUM HYDROXIDE - Value - %_0.0002,10.0,0.0,AMEA,Model 1,
Standard Composition - DRIED CHEDDAR CHEESE BLEND - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - CALCIUM CHLORIDE - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - 200000003380_MAGRABARPD602 DEFOAMING AGENT - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - CALCIUM HYDROXIDE - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - CALCIUM CHLORIDE - Value - %_0.0003,10.0,0.0,AMEA,Model 1,
Standard Composition - COLORING - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - COCOA POWDER - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - VEGETABLE FAT [ANTIOXIDANTS] - Value - %_0.2,10.0,0.0,AMEA,Model 1,
Standard Composition - DRIED CHEDDAR CHEESE BLEND - Value - %_0.84,10.0,0.0,AMEA,Model 1,
Standard Composition - BACTERIAL CULTURE - Value - %_0.0038,10.0,0.0,AMEA,Model 1,
Standard Composition - SUGAR - Value - %,10.0,0.0,AMEA,Model 1,
Standard Composition - SODIUM CITRATE - Value - %_0.1,10.0,0.0,AMEA,Model 1,
Standard Composition - CHEDDAR CHEESE - Value - %,10.0,0.0,AMEA,Model 1,
Standard Composition - SILICON DIOXIDE - Value - %,10.0,0.0,AMEA,Model 1,
Standard Composition - ENZYMES - Value - %,10.0,0.0,AMEA,Model 1,
Standard Composition - YEAST - Value - %,10.0,0.0,AMEA,Model 1,
Standard Composition - LACTIC ACID - Value - %,10.0,0.0,AMEA,Model 1,
Standard Composition - MICROBIAL ENZYMES - Value - %,10.0,0.0,AMEA,Model 1,
Standard Composition - WATER - Value - %,10.0,0.0,AMEA,Model 1,
Standard Composition - NATURAL FLAVOR - Value - %,10.0,0.0,AMEA,Model 1,
Standard Composition - MALTODEXTRIN - Value - %,10.0,0.0,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Maximum disc A",10.0,0.0,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Maximum disc A",10.0,0.0,AMEA,Model 1,
Standard Composition - TRICALCIUM ORTHOPHOSPHATE - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - SULFITES (INDIRECTLY ADDED) - HARMONIZED TO 100000000511 - Value - PPM_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - SULFITES (INDIRECTLY ADDED) - HARMONIZED TO 100000000511 - Value - PPM_9.99,10.0,0.0,AMEA,Model 1,
Standard Composition - HYDROXYPROPYL DISTARCH PHOSPHATE - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - CASEIN - Value - %_1,10.0,0.0,AMEA,Model 1,
Standard Composition - GELATIN - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - CULTURES - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - CULTURES - Value - %_0.0001,10.0,0.0,AMEA,Model 1,
Standard Composition - MICROBIAL RENNET - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - SODIUM CITRATE - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Standard Composition - BACTERIAL CULTURE - Value - %_0.0,10.0,0.0,AMEA,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_No,10.0,0.0,AMEA,Model 1,
"Quantitative - Sediment, insolubility index - Max",11.0,1.0,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Maximum disc B",11.0,0.6921691039961235,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Maximum disc B",11.0,0.6811704400470616,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Maximum disc A",11.0,0.6442578222244523,AMEA,Model 1,
"Nutrient Composition - Available Carbohydrate, g (MX calculation) - Value - %",11.0,0.6353335001626523,AMEA,Model 1,
Standard Composition - WHEY - Value - %,11.0,0.6185579986842272,AMEA,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_Not Applicable,11.0,0.5968433667646377,AMEA,Model 1,
"Nutrient Composition - Protein, g - Value - %",11.0,0.5889691164165484,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Not Applicable",11.0,0.5695222367222982,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Maximum disc A",11.0,0.48502584244767954,AMEA,Model 1,
"Quantitative - Density, bulk free flow - Max",11.0,0.4594126141990612,AMEA,Model 1,
"Nutrient Composition - Moisture, g - Value - %",11.0,0.45183713160507116,AMEA,Model 1,
"Nutrient Composition - Total Fat, g - Value - %",11.0,0.4238480408334844,AMEA,Model 1,
"Nutrient Composition - Available Carbohydrate, g - Value - %",11.0,0.4212176292958245,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Not Applicable",11.0,0.41191694621937064,AMEA,Model 1,
Standard Composition - MILK - Value - %,11.0,0.4074105803712915,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Maximum disc A",11.0,0.4033327328116294,AMEA,Model 1,
Additional Particle Size Par - Particle size D10 - Min_10.0,11.0,0.37988767702329335,AMEA,Model 1,
Additional Particle Size Par - Particle Size D50 - Min,11.0,0.3659498395795301,AMEA,Model 1,
"Nutrient Composition - Lactose, g - Value - %",11.0,0.3381298280988814,AMEA,Model 1,
Additional Particle Size Par - Particle Size D90 - Min,11.0,0.32148824529240183,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Maximum disc B",11.0,0.29924093251541034,AMEA,Model 1,
"Quantitative - Density, bulk tapped - Max",11.0,0.25866275088328455,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Not Applicable",11.0,0.22041422172712574,AMEA,Model 1,
Standard Composition - SKIM MILK - Value - %,11.0,0.20726769587537336,AMEA,Model 1,
Additional Particle Size Par - Particle size D10 - Min_0.0,11.0,0.17248774498950364,AMEA,Model 1,
Standard Composition - CREAM - Value - %,11.0,0.1647845026484149,AMEA,Model 1,
Standard Composition - MILKFAT - Value - %,11.0,0.15356074496083605,AMEA,Model 1,
Standard Composition - LACTOSE - Value - %_0.0,11.0,0.14905025210474784,AMEA,Model 1,
Standard Composition - LACTOSE - Value - %_1.0,11.0,0.144782768496256,AMEA,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_Yes,11.0,0.13951015497745925,AMEA,Model 1,
Standard Composition - WHEY PROTEIN CONCENTRATE (FROM MILK) - Value - %_1,11.0,0.11602274826175499,AMEA,Model 1,
Standard Composition - DEHYDRATED BUTTERMILK - Value - %_0,11.0,0.10296559220983426,AMEA,Model 1,
Standard Composition - WHEY PROTEIN CONCENTRATE (FROM MILK) - Value - %_0,11.0,0.09268423568709636,AMEA,Model 1,
Standard Composition - DEHYDRATED BUTTERMILK - Value - %_1,11.0,0.08585113517989813,AMEA,Model 1,
Standard Composition - BUTTER - Value - %,11.0,0.07862355157074243,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Target disc A, Maximum disc B",11.0,0.06700011185455877,AMEA,Model 1,
Standard Composition - LACTIC ACID - Value - %,11.0,0.05715056557330105,AMEA,Model 1,
Standard Composition - SUGAR - Value - %,11.0,0.0562669729369764,AMEA,Model 1,
Standard Composition - YEAST - Value - %,11.0,0.04373151620245208,AMEA,Model 1,
Standard Composition - STARTER CULTURE - Value - %,11.0,0.043525363175452074,AMEA,Model 1,
Standard Composition - SILICON DIOXIDE - Value - %,11.0,0.04274948054772097,AMEA,Model 1,
Standard Composition - MICROBIAL ENZYMES - Value - %,11.0,0.039908619719564206,AMEA,Model 1,
Standard Composition - MICROBIAL RENNET - Value - %_0.001,11.0,0.03882238916134618,AMEA,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_No,11.0,0.03851758571405029,AMEA,Model 1,
Standard Composition - SALT - Value - %,11.0,0.03417681936721306,AMEA,Model 1,
Standard Composition - CHEDDAR CHEESE - Value - %,11.0,0.03405509030422492,AMEA,Model 1,
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %,11.0,0.03189689532233185,AMEA,Model 1,
Standard Composition - FLAVORINGS - Value - %,11.0,0.030104463829865365,AMEA,Model 1,
Standard Composition - 200000003380_MAGRABARPD602 DEFOAMING AGENT - Value - %_0.0002,11.0,0.029666847716144876,AMEA,Model 1,
Standard Composition - MICROBIAL RENNET - Value - %_0.0,11.0,0.029071741703843294,AMEA,Model 1,
Standard Composition - NATURAL FLAVOR - Value - %,11.0,0.027049392534698503,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Target disc A, Maximum disc B",11.0,0.02521790821922448,AMEA,Model 1,
Standard Composition - TRICALCIUM ORTHOPHOSPHATE - Value - %_0.0025,11.0,0.024952621805421293,AMEA,Model 1,
Standard Composition - CALCIUM CHLORIDE - Value - %_0.0003,11.0,0.024460681218054784,AMEA,Model 1,
Standard Composition - CULTURES - Value - %_0.0,11.0,0.023335244772359393,AMEA,Model 1,
Standard Composition - CASEIN - Value - %_0,11.0,0.017602493356480692,AMEA,Model 1,
Standard Composition - DRIED CHEDDAR CHEESE BLEND - Value - %_0.84,11.0,0.01701550426536742,AMEA,Model 1,
Standard Composition - COCOA POWDER - Value - %_0.0,11.0,0.01669170001626702,AMEA,Model 1,
Standard Composition - COLORING - Value - %_0.0,11.0,0.0164400397392803,AMEA,Model 1,
Standard Composition - CALCIUM CHLORIDE - Value - %_0.0,11.0,0.014804065719423502,AMEA,Model 1,
Standard Composition - DRIED CHEDDAR CHEESE BLEND - Value - %_0.0,11.0,0.014176443097502671,AMEA,Model 1,
Standard Composition - BACTERIAL CULTURE - Value - %_0.0,11.0,0.012562381952880121,AMEA,Model 1,
Standard Composition - HYDROXYPROPYL DISTARCH PHOSPHATE - Value - %_0.02,11.0,0.01063203053557839,AMEA,Model 1,
Standard Composition - CULTURES - Value - %_0.0001,11.0,0.010474294447925267,AMEA,Model 1,
Standard Composition - SODIUM CITRATE - Value - %_0.1,11.0,0.00965303699651193,AMEA,Model 1,
Standard Composition - MALTODEXTRIN - Value - %,11.0,0.007984915139446871,AMEA,Model 1,
Standard Composition - HYDROXYPROPYL DISTARCH PHOSPHATE - Value - %_0.0,11.0,0.00796280551923145,AMEA,Model 1,
Standard Composition - COLORING - Value - %_0.00255,11.0,0.00740073581200928,AMEA,Model 1,
Standard Composition - CALCIUM HYDROXIDE - Value - %_0.0,11.0,0.007103153023037385,AMEA,Model 1,
Standard Composition - WATER - Value - %,11.0,0.006756234524250562,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Target disc A, Maximum disc B",11.0,0.006701400831173986,AMEA,Model 1,
Standard Composition - SODIUM CITRATE - Value - %_0.0,11.0,0.0066239304397103975,AMEA,Model 1,
Standard Composition - GELATIN - Value - %_0.0,11.0,0.006563409805846758,AMEA,Model 1,
Standard Composition - AUTOLYZED YEAST EXTRACT - Value - %_0.0,11.0,0.006290173321542391,AMEA,Model 1,
Standard Composition - ENZYMES - Value - %,11.0,0.006091719100048402,AMEA,Model 1,
Standard Composition - CASEIN - Value - %_1,11.0,0.006026839834141858,AMEA,Model 1,
Standard Composition - COCOA POWDER - Value - %_0.15,11.0,0.005272949429211354,AMEA,Model 1,
Standard Composition - TRICALCIUM ORTHOPHOSPHATE - Value - %_0.0,11.0,0.005048182753658532,AMEA,Model 1,
Standard Composition - VEGETABLE FAT [ANTIOXIDANTS] - Value - %_0.0,11.0,0.003051006949867111,AMEA,Model 1,
Standard Composition - SULFITES (INDIRECTLY ADDED) - HARMONIZED TO 100000000511 - Value - PPM_9.99,11.0,0.0011887682097045458,AMEA,Model 1,
Standard Composition - SULFITES (INDIRECTLY ADDED) - HARMONIZED TO 100000000511 - Value - PPM_0.0,11.0,0.0,AMEA,Model 1,
Standard Composition - AUTOLYZED YEAST EXTRACT - Value - %_0.01999,11.0,0.0,AMEA,Model 1,
Standard Composition - WHEY PERMEATE - Value - %,11.0,0.0,AMEA,Model 1,
Additional Particle Size Par - Particle size D10 - Min_15.0,11.0,0.0,AMEA,Model 1,
Standard Composition - 200000003380_MAGRABARPD602 DEFOAMING AGENT - Value - %_0.0,11.0,0.0,AMEA,Model 1,
Standard Composition - VEGETABLE FAT [ANTIOXIDANTS] - Value - %_0.2,11.0,0.0,AMEA,Model 1,
Standard Composition - BACTERIAL CULTURE - Value - %_0.0038,11.0,0.0,AMEA,Model 1,
Standard Composition - CALCIUM HYDROXIDE - Value - %_0.0002,11.0,0.0,AMEA,Model 1,
Standard Composition - GELATIN - Value - %_0.01,11.0,0.0,AMEA,Model 1,
"Quantitative - Density, bulk free flow - Max",12.0,1.0,AMEA,Model 1,
Standard Composition - SKIM MILK - Value - %,12.0,0.7913536315585671,AMEA,Model 1,
Standard Composition - COCOA POWDER - Value - %_0.0,12.0,0.7285673124439156,AMEA,Model 1,
Standard Composition - COCOA POWDER - Value - %_0.15,12.0,0.4974928127014483,AMEA,Model 1,
"Nutrient Composition - Available Carbohydrate, g (MX calculation) - Value - %",12.0,0.3964603903959707,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Not Applicable",12.0,0.3670571406509439,AMEA,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Not Applicable",12.0,0.35735237237007034,AMEA,Model 1,
Additional Particle Size Par - Particle Size D90 - Min,12.0,0.3233898433881936,AMEA,Model 1,
