Specification Number,Specification description,Region,Type,Volume,Spend,Model 1,Model 2,Model 3,Model 4,variable,value,Cluster name,Level 0,Level 1,Level 2,Level 3
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000001925,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000002804,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000005507,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000006808,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000000454,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000001782,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000001904,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000003126,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000003427,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000005843,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000007131,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000007288,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000010585,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000000289,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000000616,0.8859127525235518,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000000620,0.8667221559770366,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000000638,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000000723,0.9047030467258002,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000005407,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000006341,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000006653,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000006961,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000007013,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000003306,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000006712,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001786,CITRIC ACID-ANHYDROUS-POWDER GMO,Global,ward_euclidean,2721.5520006694464,10030.0,7,1,3,9,200000007135,,,CITRIC ACID,ANHYDROUS,POWDER GMO,POWDER GMO
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000001904,1.0000000000000009,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000002395,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000006627,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000006843,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000006844,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000006846,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000007251,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000007252,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000007732,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000007977,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000008049,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000000088,0.9111780394563814,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000000574,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000001175,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000001439,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000001608,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000001610,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000001925,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000002804,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000005507,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000006808,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000000454,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000001782,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000001786,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000003126,0.9023225400510239,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000003427,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000005843,0.8438209989461843,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000007131,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000007288,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000010585,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000000289,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000000616,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000000620,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000000638,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000000723,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000005407,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000006341,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000006653,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000006961,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000007013,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000003306,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000006712,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000001904,Acid- Citric Acid Anhydrous,Global,ward_euclidean,377000.0,833081.8280091677,3,5,1,6,200000007135,,,Acid, Citric Acid Anhydrous, Citric Acid Anhydrous, Citric Acid Anhydrous
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000003126,0.9999999999999993,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000002395,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000006627,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000006843,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000006844,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000006846,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000007251,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000007252,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000007732,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000007977,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000008049,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000000088,0.9251661896515126,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000000574,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000001175,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000001439,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000001608,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000001610,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000001925,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000002804,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000005507,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000006808,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000000454,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000001782,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000001786,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000001904,0.9023225400510239,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000003427,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000005843,0.9162753076009318,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000007131,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000007288,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000010585,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000000289,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000000616,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000000620,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000000638,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000000723,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000005407,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000006341,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000006653,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000006961,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000007013,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000003306,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000006712,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003126,Acid- Citric Acid Anhydrous-LA Harm,Global,ward_euclidean,4629258.899999999,6822306.525624065,3,5,1,4,200000007135,,,Acid, Citric Acid Anhydrous,LA Harm,LA Harm
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000003427,1.0000000000000002,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000002395,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000006627,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000006843,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000006844,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000006846,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000007251,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000007252,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000007732,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000007977,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000008049,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000000088,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000000574,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000001175,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000001439,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000001608,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000001610,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000001925,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000002804,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000005507,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000006808,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000000454,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000001782,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000001786,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000001904,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000003126,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000005843,,,ACID,LIQUID,CITRIC,CITRIC
200000003427,ACID-LIQUID-CITRIC,Global,ward_euclidean,691020.098,520851.0950720001,19,2,19,2,200000007131,,,ACID,LIQUID,CITRIC,CITRIC
