feature_name,Model 1,feature_imp_scaled_vals,Region,Model,Model 2
young,29.0,0.0,AMEA,Model 1,
turbid,29.0,0.0,AMEA,Model 1,
watery,29.0,0.0,AMEA,Model 1,
Standard Composition - STARTER CULTURE - Value - %,29.0,0.0,AMEA,Model 1,
thermalised,29.0,0.0,AMEA,Model 1,
alpinesmp,29.0,0.0,AMEA,Model 1,
amf,29.0,0.0,AMEA,Model 1,
vegetarian,29.0,0.0,AMEA,Model 1,
tangy,29.0,0.0,AMEA,Model 1,
taints,29.0,0.0,AMEA,Model 1,
aroma乳清特有气味,29.0,0.0,AMEA,Model 1,
wheypermeatepowder,29.0,0.0,AMEA,Model 1,
au,29.0,0.0,AMEA,Model 1,
suttontown,29.0,0.0,AMEA,Model 1,
Standard Composition - LACTIC ACID - Value - %,29.0,0.0,AMEA,Model 1,
typcial,29.0,0.0,AMEA,Model 1,
veg,29.0,0.0,AMEA,Model 1,
Standard Composition - YEAST - Value - %,29.0,0.0,AMEA,Model 1,
alpineamf,29.0,0.0,AMEA,Model 1,
bitter,29.0,0.0,AMEA,Model 1,
bitterness,29.0,0.0,AMEA,Model 1,
unique,29.0,0.0,AMEA,Model 1,
Standard Composition - CHEDDAR CHEESE - Value - %,29.0,0.0,AMEA,Model 1,
Standard Composition - ENZYMES - Value - %,29.0,0.0,AMEA,Model 1,
proposed,29.0,0.0,AMEA,Model 1,
casein,29.0,0.0,AMEA,Model 1,
meu,29.0,0.0,AMEA,Model 1,
medium,29.0,0.0,AMEA,Model 1,
med,29.0,0.0,AMEA,Model 1,
conform,29.0,0.0,AMEA,Model 1,
liquids,29.0,0.0,AMEA,Model 1,
dairyprotein,29.0,0.0,AMEA,Model 1,
emc,29.0,0.0,AMEA,Model 1,
eu,29.0,0.0,AMEA,Model 1,
kefir,29.0,0.0,AMEA,Model 1,
intl,29.0,0.0,AMEA,Model 1,
intense,29.0,0.0,AMEA,Model 1,
india,29.0,0.0,AMEA,Model 1,
fcmp,29.0,0.0,AMEA,Model 1,
ho,29.0,0.0,AMEA,Model 1,
high,29.0,0.0,AMEA,Model 1,
heat,29.0,0.0,AMEA,Model 1,
harmonize,29.0,0.0,AMEA,Model 1,
hard,29.0,0.0,AMEA,Model 1,
granules,29.0,0.0,AMEA,Model 1,
good,29.0,0.0,AMEA,Model 1,
general,29.0,0.0,AMEA,Model 1,
functional,29.0,0.0,AMEA,Model 1,
full,29.0,0.0,AMEA,Model 1,
fine,29.0,0.0,AMEA,Model 1,
freeflowing,29.0,0.0,AMEA,Model 1,
firm,29.0,0.0,AMEA,Model 1,
franc,29.0,0.0,AMEA,Model 1,
foreign,29.0,0.0,AMEA,Model 1,
flavours,29.0,0.0,AMEA,Model 1,
mild,29.0,0.0,AMEA,Model 1,
retire,29.0,0.0,AMEA,Model 1,
milks,29.0,0.0,AMEA,Model 1,
mouthfeel,29.0,0.0,AMEA,Model 1,
replaces,29.0,0.0,AMEA,Model 1,
rennet,29.0,0.0,AMEA,Model 1,
refined,29.0,0.0,AMEA,Model 1,
recipe,29.0,0.0,AMEA,Model 1,
raw,29.0,0.0,AMEA,Model 1,
rancidity,29.0,0.0,AMEA,Model 1,
pure,29.0,0.0,AMEA,Model 1,
protein,29.0,0.0,AMEA,Model 1,
flavors,29.0,0.0,AMEA,Model 1,
cheddar,29.0,0.0,AMEA,Model 1,
preparation,29.0,0.0,AMEA,Model 1,
premix,29.0,0.0,AMEA,Model 1,
powdery,29.0,0.0,AMEA,Model 1,
pleasantlymilky,29.0,0.0,AMEA,Model 1,
pleasantly,29.0,0.0,AMEA,Model 1,
cheesepowder,29.0,0.0,AMEA,Model 1,
permeate,29.0,0.0,AMEA,Model 1,
pasteurized,29.0,0.0,AMEA,Model 1,
cheesy,29.0,0.0,AMEA,Model 1,
china,29.0,0.0,AMEA,Model 1,
origin,29.0,0.0,AMEA,Model 1,
odourless,29.0,0.0,AMEA,Model 1,
odour,29.0,0.0,AMEA,Model 1,
odors,29.0,0.0,AMEA,Model 1,
chocolate,29.0,0.0,AMEA,Model 1,
notes,29.0,0.0,AMEA,Model 1,
non,29.0,0.0,AMEA,Model 1,
clear,29.0,0.0,AMEA,Model 1,
mozzarella,29.0,0.0,AMEA,Model 1,
monohydrate,29.0,0.0,AMEA,Model 1,
lump,29.0,0.0,AMEA,Model 1,
required,30.0,1.0,AMEA,Model 1,
Standard Composition - MALTODEXTRIN - Value - %,30.0,0.9357714393741493,AMEA,Model 1,
full,30.0,0.8546240814442455,AMEA,Model 1,
creamy,30.0,0.825824262653714,AMEA,Model 1,
Standard Composition - MILKFAT - Value - %,30.0,0.6962030363426154,AMEA,Model 1,
"Nutrient Composition - Moisture, g - Value - %",30.0,0.6929670861613876,AMEA,Model 1,
"Quantitative - Density, bulk free flow - Max",30.0,0.5893248867801627,AMEA,Model 1,
otherdairy,30.0,0.5772311931299197,AMEA,Model 1,
otherdairypowder,30.0,0.5691759550554534,AMEA,Model 1,
powder,30.0,0.5554258203542387,AMEA,Model 1,
"Nutrient Composition - Available Carbohydrate, g - Value - %",30.0,0.5436543074276065,AMEA,Model 1,
milk,30.0,0.529603283817618,AMEA,Model 1,
odor,30.0,0.5180688036136958,AMEA,Model 1,
aroma,30.0,0.5008388359511594,AMEA,Model 1,
butter,30.0,0.4988228336416454,AMEA,Model 1,
Standard Composition - ENZYMES - Value - %,30.0,0.42413500897848727,AMEA,Model 1,
Standard Composition - MILK - Value - %,30.0,0.42153564040704583,AMEA,Model 1,
Standard Composition - FLAVORINGS - Value - %,30.0,0.3916831511229154,AMEA,Model 1,
Standard Composition - SKIM MILK - Value - %,30.0,0.35206331047150724,AMEA,Model 1,
sweet,30.0,0.3266630922016614,AMEA,Model 1,
Additional Particle Size Par - Particle Size D90 - Min,30.0,0.3132114870494803,AMEA,Model 1,
fat,30.0,0.29269458988059016,AMEA,Model 1,
"Nutrient Composition - Available Carbohydrate, g (MX calculation) - Value - %",30.0,0.28429847048408413,AMEA,Model 1,
coa,30.0,0.26399967583255546,AMEA,Model 1,
specialtypowder,30.0,0.2626144779099638,AMEA,Model 1,
rich,30.0,0.2533784735228614,AMEA,Model 1,
"Nutrient Composition - Total Fat, g - Value - %",30.0,0.24444519520141259,AMEA,Model 1,
"Nutrient Composition - Protein, g - Value - %",30.0,0.23303025360893975,AMEA,Model 1,
others,30.0,0.23200564525330686,AMEA,Model 1,
Standard Composition - WHEY - Value - %,30.0,0.22636292621438286,AMEA,Model 1,
Additional Particle Size Par - Particle Size D50 - Min,30.0,0.21350801863732075,AMEA,Model 1,
characteristic,30.0,0.2134523269608812,AMEA,Model 1,
without,30.0,0.1976980152173945,AMEA,Model 1,
meals,30.0,0.1749435813006246,AMEA,Model 1,
"Nutrient Composition - Lactose, g - Value - %",30.0,0.1633923668025065,AMEA,Model 1,
clean,30.0,0.16270165710652765,AMEA,Model 1,
free,30.0,0.16060817291786836,AMEA,Model 1,
"Quantitative - Density, bulk tapped - Max",30.0,0.15739625734945015,AMEA,Model 1,
Standard Composition - CHEDDAR CHEESE - Value - %,30.0,0.15643406708182167,AMEA,Model 1,
"Quantitative - Sediment, insolubility index - Max",30.0,0.14832814943018813,AMEA,Model 1,
flavour,30.0,0.14455826981214492,AMEA,Model 1,
typical,30.0,0.13744972059856006,AMEA,Model 1,
skimmilkpowder,30.0,0.13547256309572486,AMEA,Model 1,
Standard Composition - SALT - Value - %,30.0,0.12737978070473274,AMEA,Model 1,
homogeneous,30.0,0.1257490706967437,AMEA,Model 1,
lumps,30.0,0.11737180107106787,AMEA,Model 1,
odourless,30.0,0.116531222899757,AMEA,Model 1,
wholemilkpowder,30.0,0.11547380345199101,AMEA,Model 1,
wheyingredients,30.0,0.11530495370857935,AMEA,Model 1,
flavor,30.0,0.1147855678191539,AMEA,Model 1,
wheypowder,30.0,0.11131104057867257,AMEA,Model 1,
butterfat,30.0,0.1069159734319749,AMEA,Model 1,
whey,30.0,0.10267554779072087,AMEA,Model 1,
solid,30.0,0.09949045087718643,AMEA,Model 1,
Standard Composition - BUTTER - Value - %,30.0,0.09795173691064724,AMEA,Model 1,
wholemilk,30.0,0.09571189773599817,AMEA,Model 1,
flowing,30.0,0.09381138625077405,AMEA,Model 1,
Standard Composition - CREAM - Value - %,30.0,0.09204033329723453,AMEA,Model 1,
mouthfeel,30.0,0.08940380547197747,AMEA,Model 1,
特殊的芝士风味,30.0,0.0874680165772764,AMEA,Model 1,
anhydrous,30.0,0.08440718028065877,AMEA,Model 1,
具有发酵乳特有的滋味和气味,30.0,0.08211954128945097,AMEA,Model 1,
lactose,30.0,0.08163385709983455,AMEA,Model 1,
naturalcheese,30.0,0.08021943665536448,AMEA,Model 1,
salty,30.0,0.07938625577494388,AMEA,Model 1,
liquiddairy,30.0,0.0791113412653514,AMEA,Model 1,
Standard Composition - NATURAL FLAVOR - Value - %,30.0,0.07654871924471174,AMEA,Model 1,
buttermilkpowder,30.0,0.07182730898762832,AMEA,Model 1,
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %,30.0,0.06538570069000667,AMEA,Model 1,
lactosepowder,30.0,0.06511503085445333,AMEA,Model 1,
anhydrousmilkfat,30.0,0.06087048332365547,AMEA,Model 1,
aroma乳清特有气味,30.0,0.060636276011554455,AMEA,Model 1,
无凝块,30.0,0.059233997183299754,AMEA,Model 1,
fresh,30.0,0.058236335762448695,AMEA,Model 1,
Standard Composition - WATER - Value - %,30.0,0.05561834230195743,AMEA,Model 1,
othernaturalcheese,30.0,0.050805856607920606,AMEA,Model 1,
dairy,30.0,0.049826853705970765,AMEA,Model 1,
均匀的粉末,30.0,0.048338964191996646,AMEA,Model 1,
cheddar,30.0,0.04616906334670144,AMEA,Model 1,
cream,30.0,0.04461311398795698,AMEA,Model 1,
burnie,30.0,0.04367582479309235,AMEA,Model 1,
veg,30.0,0.04177127608489079,AMEA,Model 1,
china,30.0,0.04041410218326833,AMEA,Model 1,
bland,30.0,0.03949378996661435,AMEA,Model 1,
sample,30.0,0.03718207701737663,AMEA,Model 1,
Standard Composition - STARTER CULTURE - Value - %,30.0,0.03653474011604662,AMEA,Model 1,
pleasant,30.0,0.03539659216143649,AMEA,Model 1,
unique,30.0,0.03469615000112293,AMEA,Model 1,
sugar,30.0,0.03241685316513234,AMEA,Model 1,
flavours,30.0,0.03135988600490078,AMEA,Model 1,
retire,30.0,0.031113597503490086,AMEA,Model 1,
homogenous,30.0,0.030638229554873008,AMEA,Model 1,
matured,30.0,0.029442716022961245,AMEA,Model 1,
liquid,30.0,0.02832549357661758,AMEA,Model 1,
Standard Composition - MICROBIAL ENZYMES - Value - %,30.0,0.026298487658807757,AMEA,Model 1,
active,30.0,0.026010098857881258,AMEA,Model 1,
milky,30.0,0.026005911114457846,AMEA,Model 1,
slight,30.0,0.025675864440433155,AMEA,Model 1,
cheesepowder,30.0,0.02468564715795453,AMEA,Model 1,
lumps散粉无结块,30.0,0.024330461384523164,AMEA,Model 1,
skimmed,30.0,0.02398856373356532,AMEA,Model 1,
condensed,30.0,0.023422630163983528,AMEA,Model 1,
processing,30.0,0.022792369056922827,AMEA,Model 1,
slightly,30.0,0.022362116134142237,AMEA,Model 1,
mature,30.0,0.021745425815534312,AMEA,Model 1,
spoonable,30.0,0.021103631337174907,AMEA,Model 1,
graininess,30.0,0.020916381871454892,AMEA,Model 1,
cheesepaste,30.0,0.020665333340007964,AMEA,Model 1,
tangy,30.0,0.020638022659551527,AMEA,Model 1,
spray,30.0,0.01972093375216586,AMEA,Model 1,
yoghurtpowder,30.0,0.018896724395394294,AMEA,Model 1,
liquids,30.0,0.01867108147295154,AMEA,Model 1,
fermented,30.0,0.01860931437799692,AMEA,Model 1,
具有产品特有的气味,30.0,0.018594264617507874,AMEA,Model 1,
fishy,30.0,0.01836830791090732,AMEA,Model 1,
foreign,30.0,0.01781575708617925,AMEA,Model 1,
protein,30.0,0.016498466311454414,AMEA,Model 1,
Standard Composition - YEAST - Value - %,30.0,0.015925435221086644,AMEA,Model 1,
typcial,30.0,0.015460859697781324,AMEA,Model 1,
vegetarianwheypowder,30.0,0.015315566156349927,AMEA,Model 1,
bitter,30.0,0.014912347767509427,AMEA,Model 1,
buttery,30.0,0.01476562035106926,AMEA,Model 1,
refined,30.0,0.013765935597065796,AMEA,Model 1,
Standard Composition - WHEY PERMEATE - Value - %,30.0,0.01356708278407647,AMEA,Model 1,
global,30.0,0.013116843276351552,AMEA,Model 1,
odours,30.0,0.012753911633572809,AMEA,Model 1,
proteins,30.0,0.012081617456015326,AMEA,Model 1,
conform,30.0,0.010778808712892782,AMEA,Model 1,
good,30.0,0.010449750623765068,AMEA,Model 1,
unsalted,30.0,0.010320655317702378,AMEA,Model 1,
buttermilk,30.0,0.010024557869204916,AMEA,Model 1,
alpine,30.0,0.009754235615126844,AMEA,Model 1,
low,30.0,0.009569557597160586,AMEA,Model 1,
shredded,30.0,0.009411223022211678,AMEA,Model 1,
intense,30.0,0.008378679591987768,AMEA,Model 1,
Standard Composition - SILICON DIOXIDE - Value - %,30.0,0.007720267324210827,AMEA,Model 1,
intl,30.0,0.007601978633143047,AMEA,Model 1,
sweetened,30.0,0.007577008984417513,AMEA,Model 1,
recipe,30.0,0.007549277569520715,AMEA,Model 1,
fcmp,30.0,0.007255038799805794,AMEA,Model 1,
whole,30.0,0.006827528194929311,AMEA,Model 1,
block,30.0,0.006738359120526284,AMEA,Model 1,
cheese,30.0,0.006645727703566886,AMEA,Model 1,
flavoured,30.0,0.006471691339458457,AMEA,Model 1,
processedcheese,30.0,0.006457089291888237,AMEA,Model 1,
thermalised,30.0,0.00643689436709745,AMEA,Model 1,
ho,30.0,0.0063701100085340944,AMEA,Model 1,
butterlike,30.0,0.006248682098147024,AMEA,Model 1,
watery,30.0,0.006168314855900683,AMEA,Model 1,
Standard Composition - SUGAR - Value - %,30.0,0.006031618148018741,AMEA,Model 1,
unpasteurised,30.0,0.005874429620929277,AMEA,Model 1,
harmonize,30.0,0.005841257536684308,AMEA,Model 1,
dairyprotein,30.0,0.005713084857332666,AMEA,Model 1,
chf,30.0,0.0057063289984523044,AMEA,Model 1,
high,30.0,0.005645697850151072,AMEA,Model 1,
concentrate,30.0,0.005573699089914473,AMEA,Model 1,
mouldy,30.0,0.005486589396904015,AMEA,Model 1,
bitterness,30.0,0.0054734958652882665,AMEA,Model 1,
cheeseingredients,30.0,0.005372683098170596,AMEA,Model 1,
grass,30.0,0.004444225522903216,AMEA,Model 1,
mineral,30.0,0.004181319195805174,AMEA,Model 1,
used,30.0,0.00409947820727078,AMEA,Model 1,
freeflowing,30.0,0.0038679827621803486,AMEA,Model 1,
sweetenedcondensedmilk,30.0,0.003756392131386877,AMEA,Model 1,
flavors,30.0,0.0034272876219603628,AMEA,Model 1,
raw,30.0,0.002847487779011488,AMEA,Model 1,
butyric,30.0,0.0,AMEA,Model 1,
具有产品特有的滋味,30.0,0.0,AMEA,Model 1,
tatse,30.0,0.0,AMEA,Model 1,
taste,30.0,0.0,AMEA,Model 1,
alpinesmp,30.0,0.0,AMEA,Model 1,
dried,30.0,0.0,AMEA,Model 1,
taints,30.0,0.0,AMEA,Model 1,
alpineamf,30.0,0.0,AMEA,Model 1,
eemea,30.0,0.0,AMEA,Model 1,
Standard Composition - LACTIC ACID - Value - %,30.0,0.0,AMEA,Model 1,
emc,30.0,0.0,AMEA,Model 1,
suttontown,30.0,0.0,AMEA,Model 1,
eu,30.0,0.0,AMEA,Model 1,
strong,30.0,0.0,AMEA,Model 1,
无异味,30.0,0.0,AMEA,Model 1,
standard,30.0,0.0,AMEA,Model 1,
fine,30.0,0.0,AMEA,Model 1,
amf,30.0,0.0,AMEA,Model 1,
turbid,30.0,0.0,AMEA,Model 1,
curd,30.0,0.0,AMEA,Model 1,
crystals,30.0,0.0,AMEA,Model 1,
whithout,30.0,0.0,AMEA,Model 1,
wheyproteinpowder,30.0,0.0,AMEA,Model 1,
casein,30.0,0.0,AMEA,Model 1,
wheypermeatepowder,30.0,0.0,AMEA,Model 1,
basis,30.0,0.0,AMEA,Model 1,
cheesy,30.0,0.0,AMEA,Model 1,
withoutlumps,30.0,0.0,AMEA,Model 1,
bulk,30.0,0.0,AMEA,Model 1,
chocolate,30.0,0.0,AMEA,Model 1,
clear,30.0,0.0,AMEA,Model 1,
au,30.0,0.0,AMEA,Model 1,
firm,30.0,0.0,AMEA,Model 1,
young,30.0,0.0,AMEA,Model 1,
crew,30.0,0.0,AMEA,Model 1,
uniform,30.0,0.0,AMEA,Model 1,
undesirable,30.0,0.0,AMEA,Model 1,
vegetarian,30.0,0.0,AMEA,Model 1,
non,30.0,0.0,AMEA,Model 1,
smooth,30.0,0.0,AMEA,Model 1,
sour,30.0,0.0,AMEA,Model 1,
proposed,30.0,0.0,AMEA,Model 1,
medium,30.0,0.0,AMEA,Model 1,
meu,30.0,0.0,AMEA,Model 1,
preparation,30.0,0.0,AMEA,Model 1,
premix,30.0,0.0,AMEA,Model 1,
powder可流动粉末,30.0,0.0,AMEA,Model 1,
powdery,30.0,0.0,AMEA,Model 1,
mild,30.0,0.0,AMEA,Model 1,
powdef,30.0,0.0,AMEA,Model 1,
pleasantlymilky,30.0,0.0,AMEA,Model 1,
pleasantly,30.0,0.0,AMEA,Model 1,
milks,30.0,0.0,AMEA,Model 1,
permeate,30.0,0.0,AMEA,Model 1,
pasteurized,30.0,0.0,AMEA,Model 1,
ml,30.0,0.0,AMEA,Model 1,
monohydrate,30.0,0.0,AMEA,Model 1,
origin,30.0,0.0,AMEA,Model 1,
mozzarella,30.0,0.0,AMEA,Model 1,
neutral,30.0,0.0,AMEA,Model 1,
odour,30.0,0.0,AMEA,Model 1,
odors,30.0,0.0,AMEA,Model 1,
med,30.0,0.0,AMEA,Model 1,
spec,30.0,0.0,AMEA,Model 1,
特殊的芝士气味,30.0,0.0,AMEA,Model 1,
rancid,30.0,0.0,AMEA,Model 1,
franc,30.0,0.0,AMEA,Model 1,
notes,30.0,0.0,AMEA,Model 1,
smell,30.0,0.0,AMEA,Model 1,
functional,30.0,0.0,AMEA,Model 1,
general,30.0,0.0,AMEA,Model 1,
granules,30.0,0.0,AMEA,Model 1,
skim,30.0,0.0,AMEA,Model 1,
semi,30.0,0.0,AMEA,Model 1,
see,30.0,0.0,AMEA,Model 1,
sandy,30.0,0.0,AMEA,Model 1,
hard,30.0,0.0,AMEA,Model 1,
salted,30.0,0.0,AMEA,Model 1,
heat,30.0,0.0,AMEA,Model 1,
retired,30.0,0.0,AMEA,Model 1,
india,30.0,0.0,AMEA,Model 1,
replaces,30.0,0.0,AMEA,Model 1,
rennetcasein,30.0,0.0,AMEA,Model 1,
rennet,30.0,0.0,AMEA,Model 1,
information,30.0,0.0,AMEA,Model 1,
kefir,30.0,0.0,AMEA,Model 1,
rancidity,30.0,0.0,AMEA,Model 1,
pure,30.0,0.0,AMEA,Model 1,
lump,30.0,0.0,AMEA,Model 1,
milk,31.0,1.0,AMEA,Model 1,
flavor,31.0,0.6322535783989068,AMEA,Model 1,
butter,31.0,0.5561325409852698,AMEA,Model 1,
powder,31.0,0.4833144341372397,AMEA,Model 1,
butterfat,31.0,0.4692963379469426,AMEA,Model 1,
Standard Composition - MILK - Value - %,31.0,0.4580613357267432,AMEA,Model 1,
"Quantitative - Density, bulk free flow - Max",31.0,0.4542133167279126,AMEA,Model 1,
"Quantitative - Sediment, insolubility index - Max",31.0,0.43074835027387154,AMEA,Model 1,
sweet,31.0,0.4165710089211193,AMEA,Model 1,
aroma,31.0,0.36593234702350963,AMEA,Model 1,
odor,31.0,0.31364789132983095,AMEA,Model 1,
"Nutrient Composition - Protein, g - Value - %",31.0,0.3039295691548711,AMEA,Model 1,
"Nutrient Composition - Available Carbohydrate, g - Value - %",31.0,0.2999487339745503,AMEA,Model 1,
processing,31.0,0.29715745698327345,AMEA,Model 1,
others,31.0,0.2932122325556634,AMEA,Model 1,
"Nutrient Composition - Available Carbohydrate, g (MX calculation) - Value - %",31.0,0.2651102393814191,AMEA,Model 1,
Additional Particle Size Par - Particle Size D90 - Min,31.0,0.26008325786568764,AMEA,Model 1,
Standard Composition - SKIM MILK - Value - %,31.0,0.25298185191239647,AMEA,Model 1,
dairy,31.0,0.23570714362072617,AMEA,Model 1,
typical,31.0,0.23250513498192546,AMEA,Model 1,
"Nutrient Composition - Lactose, g - Value - %",31.0,0.2300864089363974,AMEA,Model 1,
wheyingredients,31.0,0.2133776552804165,AMEA,Model 1,
characteristic,31.0,0.20124550442067143,AMEA,Model 1,
"Nutrient Composition - Moisture, g - Value - %",31.0,0.20033383037800373,AMEA,Model 1,
flowing,31.0,0.19859311578109898,AMEA,Model 1,
clean,31.0,0.1883191708839883,AMEA,Model 1,
fat,31.0,0.18033322201284213,AMEA,Model 1,
Additional Particle Size Par - Particle Size D50 - Min,31.0,0.17598542805362632,AMEA,Model 1,
free,31.0,0.1661730772919267,AMEA,Model 1,
"Nutrient Composition - Total Fat, g - Value - %",31.0,0.15550123081963596,AMEA,Model 1,
"Quantitative - Density, bulk tapped - Max",31.0,0.14812311641880713,AMEA,Model 1,
without,31.0,0.13286869351860334,AMEA,Model 1,
skimmilkpowder,31.0,0.1250137142641055,AMEA,Model 1,
wholemilkpowder,31.0,0.12449808077640691,AMEA,Model 1,
wheypowder,31.0,0.12217276832414804,AMEA,Model 1,
otherdairypowder,31.0,0.10877571734913559,AMEA,Model 1,
solid,31.0,0.10645558388260778,AMEA,Model 1,
lactose,31.0,0.09888964511847707,AMEA,Model 1,
lumps,31.0,0.09863476221985512,AMEA,Model 1,
Standard Composition - WHEY - Value - %,31.0,0.09412473113619715,AMEA,Model 1,
salty,31.0,0.09105037910101521,AMEA,Model 1,
fresh,31.0,0.08100648907895777,AMEA,Model 1,
liquiddairy,31.0,0.07779370291825943,AMEA,Model 1,
coa,31.0,0.07559531134329053,AMEA,Model 1,
otherdairy,31.0,0.07545512613615799,AMEA,Model 1,
Standard Composition - SALT - Value - %,31.0,0.07431979624550338,AMEA,Model 1,
Standard Composition - MILKFAT - Value - %,31.0,0.07254122958803712,AMEA,Model 1,
neutral,31.0,0.06897555557200252,AMEA,Model 1,
anhydrousmilkfat,31.0,0.06799352999529155,AMEA,Model 1,
wholemilk,31.0,0.0654414013203904,AMEA,Model 1,
cheeseingredients,31.0,0.06537523547493782,AMEA,Model 1,
semi,31.0,0.06212913673560875,AMEA,Model 1,
veg,31.0,0.06067553947779756,AMEA,Model 1,
creamy,31.0,0.06025633448369052,AMEA,Model 1,
taste,31.0,0.0539159301603842,AMEA,Model 1,
milky,31.0,0.05388592594324722,AMEA,Model 1,
slight,31.0,0.05327607757168811,AMEA,Model 1,
Standard Composition - BUTTER - Value - %,31.0,0.052239980968321935,AMEA,Model 1,
whey,31.0,0.04820566221667748,AMEA,Model 1,
naturalcheese,31.0,0.04643514767205564,AMEA,Model 1,
meals,31.0,0.04580297475874085,AMEA,Model 1,
flavors,31.0,0.04554824035805858,AMEA,Model 1,
flavour,31.0,0.044809902234691903,AMEA,Model 1,
lumps散粉无结块,31.0,0.043066555273228634,AMEA,Model 1,
sample,31.0,0.03967882718888427,AMEA,Model 1,
full,31.0,0.03529544420801002,AMEA,Model 1,
good,31.0,0.03497694368231271,AMEA,Model 1,
liquid,31.0,0.03462398207091239,AMEA,Model 1,
buttermilkpowder,31.0,0.034564370031867055,AMEA,Model 1,
ml,31.0,0.033806929739304145,AMEA,Model 1,
uniform,31.0,0.028746014415486545,AMEA,Model 1,
homogeneous,31.0,0.026890306713755988,AMEA,Model 1,
othernaturalcheese,31.0,0.026672810669620975,AMEA,Model 1,
Standard Composition - CREAM - Value - %,31.0,0.026283664127249903,AMEA,Model 1,
cheese,31.0,0.026118862058773073,AMEA,Model 1,
kefir,31.0,0.025752292787989607,AMEA,Model 1,
harmonize,31.0,0.025592219613142595,AMEA,Model 1,
cream,31.0,0.024614896504857077,AMEA,Model 1,
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %,31.0,0.023981655131857307,AMEA,Model 1,
Standard Composition - MALTODEXTRIN - Value - %,31.0,0.02379211395511247,AMEA,Model 1,
bland,31.0,0.023404040771484478,AMEA,Model 1,
condensed,31.0,0.022115322902287793,AMEA,Model 1,
yoghurtpowder,31.0,0.021897105408230054,AMEA,Model 1,
Standard Composition - STARTER CULTURE - Value - %,31.0,0.021686586429124535,AMEA,Model 1,
特殊的芝士风味,31.0,0.02153753334529604,AMEA,Model 1,
rich,31.0,0.020791294003373283,AMEA,Model 1,
whole,31.0,0.02020851436275311,AMEA,Model 1,
sour,31.0,0.01967446731632274,AMEA,Model 1,
information,31.0,0.01917629284247453,AMEA,Model 1,
anhydrous,31.0,0.0188996746806289,AMEA,Model 1,
slightly,31.0,0.01842460451498164,AMEA,Model 1,
wheyproteinpowder,31.0,0.018189323655452266,AMEA,Model 1,
无异味,31.0,0.018085348183582393,AMEA,Model 1,
具有产品特有的滋味,31.0,0.01732246706916075,AMEA,Model 1,
cheesepowder,31.0,0.01678659885868634,AMEA,Model 1,
rancid,31.0,0.016471622036470013,AMEA,Model 1,
Standard Composition - MICROBIAL ENZYMES - Value - %,31.0,0.016450292062402096,AMEA,Model 1,
cheddar,31.0,0.015900924677926347,AMEA,Model 1,
Standard Composition - FLAVORINGS - Value - %,31.0,0.015075317673692277,AMEA,Model 1,
amf,31.0,0.014453798132373774,AMEA,Model 1,
matured,31.0,0.014121683800403155,AMEA,Model 1,
bitter,31.0,0.013459929221463962,AMEA,Model 1,
used,31.0,0.013131935591921537,AMEA,Model 1,
emc,31.0,0.013069584469255756,AMEA,Model 1,
lump,31.0,0.012736166719217998,AMEA,Model 1,
Standard Composition - WATER - Value - %,31.0,0.012708029710869956,AMEA,Model 1,
vegetarianwheypowder,31.0,0.01240360906958171,AMEA,Model 1,
graininess,31.0,0.012220294655265918,AMEA,Model 1,
typcial,31.0,0.012060514237929268,AMEA,Model 1,
grass,31.0,0.012050479498470355,AMEA,Model 1,
mouldy,31.0,0.011997383101318034,AMEA,Model 1,
odors,31.0,0.011864337809542186,AMEA,Model 1,
buttermilk,31.0,0.011823454766933436,AMEA,Model 1,
Standard Composition - WHEY PERMEATE - Value - %,31.0,0.01160809752848856,AMEA,Model 1,
suttontown,31.0,0.011316618833236498,AMEA,Model 1,
required,31.0,0.01128918597614306,AMEA,Model 1,
无凝块,31.0,0.010719268076250227,AMEA,Model 1,
spoonable,31.0,0.010695275399695078,AMEA,Model 1,
ho,31.0,0.010500803428892772,AMEA,Model 1,
具有产品特有的气味,31.0,0.010403104925526265,AMEA,Model 1,
cheesy,31.0,0.010349557562121994,AMEA,Model 1,
specialtypowder,31.0,0.010236197480035899,AMEA,Model 1,
unsalted,31.0,0.009585410431294216,AMEA,Model 1,
rennetcasein,31.0,0.009583950681543748,AMEA,Model 1,
refined,31.0,0.009582647500926448,AMEA,Model 1,
block,31.0,0.009561064009066552,AMEA,Model 1,
low,31.0,0.009238047517373926,AMEA,Model 1,
Standard Composition - CHEDDAR CHEESE - Value - %,31.0,0.00923432664351769,AMEA,Model 1,
homogenous,31.0,0.009046480147268415,AMEA,Model 1,
chf,31.0,0.009027460371556618,AMEA,Model 1,
sweetened,31.0,0.00897056827347486,AMEA,Model 1,
buttery,31.0,0.008296979090507863,AMEA,Model 1,
concentrate,31.0,0.008285095455879193,AMEA,Model 1,
burnie,31.0,0.008178421206688399,AMEA,Model 1,
Standard Composition - NATURAL FLAVOR - Value - %,31.0,0.008105920272077299,AMEA,Model 1,
active,31.0,0.007872080782824776,AMEA,Model 1,
smooth,31.0,0.007756941139198668,AMEA,Model 1,
skimmed,31.0,0.007687993226064318,AMEA,Model 1,
firm,31.0,0.007108194684088439,AMEA,Model 1,
